service_provider,technology,download/upload,speed,signal_strength,state,Month,Year
AIRTEL,4G,download,23556,-88,Rajasthan,July,2019
AIRTEL,4G,download,3617,-100,Rajasthan,July,2019
AIRTEL,4G,download,4846,-93.58064516,Rajasthan,July,2019
AIRTEL,4G,download,32309,-68,Rajasthan,July,2019
AIRTEL,4G,download,1070,-96,Rajasthan,July,2019
AIRTEL,4G,download,19246,-99,Rajasthan,July,2019
AIRTEL,4G,download,216,-65,Rajasthan,July,2019
AIRTEL,4G,download,9689,-93,Rajasthan,July,2019
AIRTEL,4G,download,3855,-98,Rajasthan,July,2019
AIRTEL,4G,download,32064,-93.58064516,Rajasthan,July,2019
AIRTEL,4G,download,20293,-98,Rajasthan,July,2019
AIRTEL,4G,download,3337,-93.58064516,Rajasthan,July,2019
AIRTEL,4G,download,29279,-90,Rajasthan,July,2019
AIRTEL,4G,download,8938,-93.58064516,Rajasthan,July,2019
AIRTEL,4G,download,23780,-93.58064516,Rajasthan,July,2019
AIRTEL,4G,download,755,-93.58064516,Rajasthan,July,2019
AIRTEL,4G,download,24200,-101,Rajasthan,July,2019
AIRTEL,4G,download,13,-101,Rajasthan,July,2019
AIRTEL,4G,download,6475,-104,Rajasthan,July,2019
AIRTEL,4G,download,266,-104,Rajasthan,July,2019
AIRTEL,4G,download,23742,-95,Rajasthan,July,2019
AIRTEL,4G,download,611,-93,Rajasthan,July,2019
AIRTEL,4G,download,628,-108,Rajasthan,July,2019
AIRTEL,4G,download,16044,-79,Rajasthan,July,2019
AIRTEL,4G,download,7370,-107,Rajasthan,July,2019
AIRTEL,4G,download,4235,-109,Rajasthan,July,2019
AIRTEL,4G,download,3101,-102,Rajasthan,July,2019
AIRTEL,4G,download,738,-105,Rajasthan,July,2019
AIRTEL,4G,download,2594,-104,Rajasthan,July,2019
AIRTEL,4G,download,5421,-87,Rajasthan,July,2019
AIRTEL,4G,download,15904,-93,Rajasthan,July,2019
AIRTEL,4G,download,1332,-101,Rajasthan,July,2019
AIRTEL,4G,download,18475,-82,Rajasthan,July,2019
AIRTEL,4G,download,12164,-71,Rajasthan,July,2019
AIRTEL,4G,download,25302,-100,Rajasthan,July,2019
AIRTEL,4G,download,10894,-71,Rajasthan,July,2019
AIRTEL,4G,download,16221,-97,Rajasthan,July,2019
AIRTEL,4G,download,1175,-106,Rajasthan,July,2019
AIRTEL,4G,download,3271,-103,Rajasthan,July,2019
AIRTEL,4G,download,810,-101,Rajasthan,July,2019
AIRTEL,4G,download,15170,-96,Rajasthan,July,2019
AIRTEL,4G,download,16942,-94,Rajasthan,July,2019
AIRTEL,4G,download,1585,-97,Rajasthan,July,2019
AIRTEL,4G,download,6111,-108,Rajasthan,July,2019
AIRTEL,4G,download,2895,-93.58064516,Rajasthan,July,2019
AIRTEL,4G,download,13532,-50,Rajasthan,July,2019
AIRTEL,4G,download,992,-95,Rajasthan,July,2019
AIRTEL,4G,download,4997,-76,Rajasthan,July,2019
AIRTEL,4G,upload,392,-103,Rajasthan,July,2019
AIRTEL,4G,upload,2217,-94.71428571,Rajasthan,July,2019
AIRTEL,4G,upload,59,-109,Rajasthan,July,2019
AIRTEL,4G,upload,3340,-94.71428571,Rajasthan,July,2019
AIRTEL,4G,upload,6703,-94,Rajasthan,July,2019
AIRTEL,4G,upload,7122,-102,Rajasthan,July,2019
AIRTEL,4G,upload,2220,-94.71428571,Rajasthan,July,2019
AIRTEL,4G,upload,13646,-79,Rajasthan,July,2019
AIRTEL,4G,upload,1207,-109,Rajasthan,July,2019
AIRTEL,4G,upload,557,-92,Rajasthan,July,2019
AIRTEL,4G,upload,6093,-100,Rajasthan,July,2019
AIRTEL,4G,upload,913,-99,Rajasthan,July,2019
AIRTEL,4G,upload,2558,-98,Rajasthan,July,2019
AIRTEL,4G,upload,4811,-66,Rajasthan,July,2019
AIRTEL,4G,upload,4573,-83,Rajasthan,July,2019
AIRTEL,4G,upload,1659,-110,Rajasthan,July,2019
AIRTEL,4G,upload,2210,-94.71428571,Rajasthan,July,2019
AIRTEL,4G,upload,2514,-94,Rajasthan,July,2019
AIRTEL,4G,upload,33,-109,Rajasthan,July,2019
AIRTEL,4G,upload,5434,-82,Rajasthan,July,2019
AIRTEL,4G,upload,2849,-98,Rajasthan,July,2019
AIRTEL,4G,upload,1404,-90,Rajasthan,July,2019
AIRTEL,4G,upload,207,-108,Rajasthan,July,2019
AIRTEL,4G,upload,3618,-96,Rajasthan,July,2019
AIRTEL,4G,upload,5579,-73,Rajasthan,July,2019
AIRTEL,4G,upload,3989,-95,Rajasthan,July,2019
AIRTEL,4G,upload,5899,-64,Rajasthan,July,2019
AIRTEL,4G,upload,1740,-101,Rajasthan,July,2019
AIRTEL,4G,upload,5550,-98,Rajasthan,July,2019
AIRTEL,4G,upload,957,-86,Rajasthan,July,2019
AIRTEL,4G,upload,1334,-101,Rajasthan,July,2019
AIRTEL,4G,upload,1700,-92,Rajasthan,July,2019
AIRTEL,4G,upload,938,-95,Rajasthan,July,2019
AIRTEL,4G,upload,823,-101,Rajasthan,July,2019
AIRTEL,4G,upload,2163,-88,Rajasthan,July,2019
AIRTEL,4G,upload,607,-107,Rajasthan,July,2019
AIRTEL,4G,upload,4257,-88,Rajasthan,July,2019
AIRTEL,4G,upload,864,-105,Rajasthan,July,2019
AIRTEL,4G,upload,5716,-100,Rajasthan,July,2019
AIRTEL,4G,upload,10993,-89,Rajasthan,July,2019
AIRTEL,4G,upload,48,-94.71428571,Rajasthan,July,2019
AIRTEL,4G,upload,22,-94.71428571,Rajasthan,July,2019
AIRTEL,4G,upload,8159,-98,Rajasthan,July,2019
AIRTEL,4G,upload,1887,-108,Rajasthan,July,2019
AIRTEL,4G,upload,2508,-106,Rajasthan,July,2019
AIRTEL,4G,upload,1830,-96,Rajasthan,July,2019
AIRTEL,4G,upload,370,-108,Rajasthan,July,2019
AIRTEL,4G,upload,3794,-89,Rajasthan,July,2019
AIRTEL,4G,upload,972,-93,Rajasthan,July,2019
AIRTEL,4G,upload,1424,-85,Rajasthan,July,2019
AIRTEL,4G,upload,1094,-104,Rajasthan,July,2019
AIRTEL,4G,upload,3869,-103,Rajasthan,July,2019
AIRTEL,4G,upload,10520,-73,Rajasthan,July,2019
AIRTEL,4G,upload,1137,-102,Rajasthan,July,2019
AIRTEL,4G,upload,1909,-107,Rajasthan,July,2019
AIRTEL,4G,upload,13361,-75,Rajasthan,July,2019
AIRTEL,4G,upload,72,-94.71428571,Rajasthan,July,2019
AIRTEL,4G,upload,4016,-94,Rajasthan,July,2019
AIRTEL,4G,upload,7895,-103,Rajasthan,July,2019
AIRTEL,4G,upload,2228,-103,Rajasthan,July,2019
AIRTEL,4G,upload,1253,-94.71428571,Rajasthan,July,2019
AIRTEL,4G,upload,4104,-89,Rajasthan,July,2019
AIRTEL,4G,upload,20,-107,Rajasthan,July,2019
AIRTEL,4G,upload,9255,-90,Rajasthan,July,2019
AIRTEL,4G,upload,2542,-90,Rajasthan,July,2019
AIRTEL,4G,upload,16362,-84,Rajasthan,July,2019
AIRTEL,4G,upload,375,-99,Rajasthan,July,2019
AIRTEL,4G,upload,5718,-71,Rajasthan,July,2019
AIRTEL,4G,upload,5160,-73,Rajasthan,July,2019
AIRTEL,4G,upload,3209,-103,Rajasthan,July,2019
AIRTEL,4G,upload,6,-110,Rajasthan,July,2019
AIRTEL,3G,download,3116,-71,Rajasthan,July,2019
AIRTEL,3G,download,7232,-85,Rajasthan,July,2019
AIRTEL,3G,download,1560,-79,Rajasthan,July,2019
AIRTEL,3G,download,757,-79,Rajasthan,July,2019
AIRTEL,3G,download,86,-78.5,Rajasthan,July,2019
AIRTEL,3G,upload,1574,-73,Rajasthan,July,2019
AIRTEL,3G,upload,277,-85,Rajasthan,July,2019
AIRTEL,3G,upload,363,-101,Rajasthan,July,2019
AIRTEL,3G,upload,1392,-79,Rajasthan,July,2019
AIRTEL,3G,upload,354,-84.5,Rajasthan,July,2019
IDEA,4G,download,10024,-91,Rajasthan,July,2019
IDEA,4G,download,513,-95,Rajasthan,July,2019
IDEA,4G,download,8183,-101,Rajasthan,July,2019
IDEA,4G,download,5192,-88,Rajasthan,July,2019
IDEA,4G,download,1087,-80,Rajasthan,July,2019
IDEA,4G,download,18838,-77,Rajasthan,July,2019
IDEA,4G,download,3777,-110,Rajasthan,July,2019
IDEA,4G,download,624,-73,Rajasthan,July,2019
IDEA,4G,download,34367,-81,Rajasthan,July,2019
IDEA,4G,download,291,-100,Rajasthan,July,2019
IDEA,4G,download,2020,-87,Rajasthan,July,2019
IDEA,4G,download,13917,-89,Rajasthan,July,2019
IDEA,4G,download,857,-103,Rajasthan,July,2019
IDEA,4G,download,2633,-108,Rajasthan,July,2019
IDEA,4G,upload,6302,-94,Rajasthan,July,2019
IDEA,4G,upload,838,-87,Rajasthan,July,2019
IDEA,4G,upload,8131,-88,Rajasthan,July,2019
IDEA,4G,upload,3179,-98,Rajasthan,July,2019
IDEA,4G,upload,2521,-107,Rajasthan,July,2019
IDEA,4G,upload,7347,-88,Rajasthan,July,2019
IDEA,4G,upload,394,-105,Rajasthan,July,2019
IDEA,4G,upload,435,-91.61538462,Rajasthan,July,2019
IDEA,4G,upload,5543,-84,Rajasthan,July,2019
IDEA,4G,upload,7782,-98,Rajasthan,July,2019
IDEA,4G,upload,1235,-94,Rajasthan,July,2019
IDEA,4G,upload,8093,-77,Rajasthan,July,2019
IDEA,4G,upload,6139,-88,Rajasthan,July,2019
IDEA,4G,upload,4222,-83,Rajasthan,July,2019
VODAFONE,4G,download,1678,-95,Maharashtra,July,2019
VODAFONE,4G,download,3596,-103,Maharashtra,July,2019
VODAFONE,4G,download,23,-96.46825397,Maharashtra,July,2019
VODAFONE,4G,download,19816,-107,Maharashtra,July,2019
VODAFONE,4G,download,684,-78,Maharashtra,July,2019
VODAFONE,4G,download,1792,-106,Maharashtra,July,2019
VODAFONE,4G,download,1834,-86,Maharashtra,July,2019
VODAFONE,4G,download,211,-104,Maharashtra,July,2019
VODAFONE,4G,download,1388,-107,Maharashtra,July,2019
VODAFONE,4G,download,131,-102,Maharashtra,July,2019
VODAFONE,4G,download,12,-82,Maharashtra,July,2019
VODAFONE,4G,download,16131,-111,Maharashtra,July,2019
VODAFONE,4G,download,2549,-77,Maharashtra,July,2019
VODAFONE,4G,download,11806,-88,Maharashtra,July,2019
VODAFONE,4G,download,1183,-80,Maharashtra,July,2019
VODAFONE,4G,download,1291,-101,Maharashtra,July,2019
VODAFONE,4G,download,343,-109,Maharashtra,July,2019
VODAFONE,4G,download,8941,-100,Maharashtra,July,2019
VODAFONE,4G,download,3750,-105,Maharashtra,July,2019
VODAFONE,4G,download,24306,-82,Maharashtra,July,2019
VODAFONE,4G,download,104,-92,Maharashtra,July,2019
VODAFONE,4G,download,6550,-82,Maharashtra,July,2019
VODAFONE,4G,download,8681,-96.46825397,Maharashtra,July,2019
VODAFONE,4G,download,1299,-99,Maharashtra,July,2019
VODAFONE,4G,download,19285,-103,Maharashtra,July,2019
VODAFONE,4G,download,859,-96.46825397,Maharashtra,July,2019
VODAFONE,4G,download,15036,-110,Maharashtra,July,2019
VODAFONE,4G,download,565,-108,Maharashtra,July,2019
VODAFONE,4G,download,40752,-105,Maharashtra,July,2019
VODAFONE,4G,download,7035,-103,Maharashtra,July,2019
VODAFONE,4G,download,2086,-96,Maharashtra,July,2019
VODAFONE,4G,download,4554,-101,Maharashtra,July,2019
VODAFONE,4G,download,20503,-112,Maharashtra,July,2019
VODAFONE,4G,download,1961,-103,Maharashtra,July,2019
VODAFONE,4G,download,6173,-105,Maharashtra,July,2019
VODAFONE,4G,download,856,-86,Maharashtra,July,2019
VODAFONE,4G,download,21283,-78,Maharashtra,July,2019
VODAFONE,4G,download,1829,-76,Maharashtra,July,2019
VODAFONE,4G,download,3,-103,Maharashtra,July,2019
VODAFONE,4G,download,515,-107,Maharashtra,July,2019
VODAFONE,4G,download,13926,-94,Maharashtra,July,2019
VODAFONE,4G,download,12700,-105,Maharashtra,July,2019
VODAFONE,4G,download,43545,-76,Maharashtra,July,2019
VODAFONE,4G,download,28215,-83,Maharashtra,July,2019
VODAFONE,4G,download,1779,-83,Maharashtra,July,2019
VODAFONE,4G,download,14614,-84,Maharashtra,July,2019
VODAFONE,4G,download,410,-93,Maharashtra,July,2019
VODAFONE,4G,download,16171,-88,Maharashtra,July,2019
VODAFONE,4G,download,13494,-110,Maharashtra,July,2019
VODAFONE,4G,download,31992,-90,Maharashtra,July,2019
VODAFONE,4G,download,7528,-88,Maharashtra,July,2019
VODAFONE,4G,download,4779,-87,Maharashtra,July,2019
VODAFONE,4G,download,24765,-96,Maharashtra,July,2019
VODAFONE,4G,download,1395,-100,Maharashtra,July,2019
VODAFONE,4G,download,4379,-105,Maharashtra,July,2019
VODAFONE,4G,download,4109,-112,Maharashtra,July,2019
VODAFONE,4G,download,128,-104,Maharashtra,July,2019
VODAFONE,4G,download,33,-108,Maharashtra,July,2019
VODAFONE,4G,download,85,-101,Maharashtra,July,2019
VODAFONE,4G,download,487,-94,Maharashtra,July,2019
VODAFONE,4G,download,299,-108,Maharashtra,July,2019
VODAFONE,4G,download,8091,-96.46825397,Maharashtra,July,2019
VODAFONE,4G,download,8931,-109,Maharashtra,July,2019
VODAFONE,4G,download,979,-96.46825397,Maharashtra,July,2019
VODAFONE,4G,download,40894,-101,Maharashtra,July,2019
VODAFONE,4G,download,8110,-92,Maharashtra,July,2019
VODAFONE,4G,download,1048,-103,Maharashtra,July,2019
VODAFONE,4G,download,63,-93,Maharashtra,July,2019
VODAFONE,4G,download,733,-91,Maharashtra,July,2019
VODAFONE,4G,download,6439,-100,Maharashtra,July,2019
VODAFONE,4G,download,1077,-96.46825397,Maharashtra,July,2019
VODAFONE,4G,download,7808,-69,Maharashtra,July,2019
VODAFONE,4G,download,4804,-93,Maharashtra,July,2019
VODAFONE,4G,download,43482,-92,Maharashtra,July,2019
VODAFONE,4G,download,1714,-72,Maharashtra,July,2019
VODAFONE,4G,download,622,-68,Maharashtra,July,2019
VODAFONE,4G,download,6257,-105,Maharashtra,July,2019
VODAFONE,4G,download,930,-96.46825397,Maharashtra,July,2019
VODAFONE,4G,download,3704,-96.46825397,Maharashtra,July,2019
VODAFONE,4G,download,2758,-91,Maharashtra,July,2019
VODAFONE,4G,download,209,-85,Maharashtra,July,2019
VODAFONE,4G,download,74,-83,Maharashtra,July,2019
VODAFONE,4G,download,1304,-87,Maharashtra,July,2019
VODAFONE,4G,download,2658,-96.46825397,Maharashtra,July,2019
VODAFONE,4G,download,26404,-107,Maharashtra,July,2019
VODAFONE,4G,download,94,-105,Maharashtra,July,2019
VODAFONE,4G,download,3772,-111,Maharashtra,July,2019
VODAFONE,4G,download,28803,-107,Maharashtra,July,2019
VODAFONE,4G,download,25371,-96.46825397,Maharashtra,July,2019
VODAFONE,4G,download,651,-109,Maharashtra,July,2019
VODAFONE,4G,download,14342,-109,Maharashtra,July,2019
VODAFONE,4G,download,889,-96.46825397,Maharashtra,July,2019
VODAFONE,4G,download,16033,-91,Maharashtra,July,2019
VODAFONE,4G,download,6992,-103,Maharashtra,July,2019
VODAFONE,4G,download,1801,-77,Maharashtra,July,2019
VODAFONE,4G,download,2230,-82,Maharashtra,July,2019
VODAFONE,4G,download,414,-108,Maharashtra,July,2019
VODAFONE,4G,download,4562,-90,Maharashtra,July,2019
VODAFONE,4G,download,4790,-107,Maharashtra,July,2019
VODAFONE,4G,download,5207,-90,Maharashtra,July,2019
VODAFONE,4G,download,16,-105,Maharashtra,July,2019
VODAFONE,4G,download,34286,-94,Maharashtra,July,2019
VODAFONE,4G,download,331,-92,Maharashtra,July,2019
VODAFONE,4G,download,832,-108,Maharashtra,July,2019
VODAFONE,4G,download,1660,-84,Maharashtra,July,2019
VODAFONE,4G,download,3097,-102,Maharashtra,July,2019
VODAFONE,4G,download,1028,-112,Maharashtra,July,2019
VODAFONE,4G,download,275,-108,Maharashtra,July,2019
VODAFONE,4G,download,5694,-103,Maharashtra,July,2019
VODAFONE,4G,download,1366,-104,Maharashtra,July,2019
VODAFONE,4G,download,50,-100,Maharashtra,July,2019
VODAFONE,4G,download,5695,-89,Maharashtra,July,2019
VODAFONE,4G,download,1637,-95,Maharashtra,July,2019
VODAFONE,4G,download,638,-107,Maharashtra,July,2019
VODAFONE,4G,download,1701,-71,Maharashtra,July,2019
VODAFONE,4G,download,35792,-87,Maharashtra,July,2019
VODAFONE,4G,download,3,-110,Maharashtra,July,2019
VODAFONE,4G,download,14526,-97,Maharashtra,July,2019
VODAFONE,4G,download,37249,-104,Maharashtra,July,2019
VODAFONE,4G,download,3187,-96,Maharashtra,July,2019
VODAFONE,4G,download,5663,-101,Maharashtra,July,2019
VODAFONE,4G,download,506,-98,Maharashtra,July,2019
VODAFONE,4G,download,432,-98,Maharashtra,July,2019
VODAFONE,4G,download,761,-100,Maharashtra,July,2019
VODAFONE,4G,download,2740,-102,Maharashtra,July,2019
VODAFONE,4G,download,2037,-81,Maharashtra,July,2019
VODAFONE,4G,download,4099,-87,Maharashtra,July,2019
VODAFONE,4G,download,145,-99,Maharashtra,July,2019
VODAFONE,4G,download,750,-81,Maharashtra,July,2019
VODAFONE,4G,download,2737,-104,Maharashtra,July,2019
VODAFONE,4G,download,291,-100,Maharashtra,July,2019
VODAFONE,4G,download,620,-93,Maharashtra,July,2019
VODAFONE,4G,download,23893,-110,Maharashtra,July,2019
VODAFONE,4G,download,26036,-103,Maharashtra,July,2019
VODAFONE,4G,download,787,-109,Maharashtra,July,2019
VODAFONE,4G,download,11409,-95,Maharashtra,July,2019
VODAFONE,4G,download,190,-95,Maharashtra,July,2019
VODAFONE,4G,download,167,-96.46825397,Maharashtra,July,2019
VODAFONE,4G,upload,7341,-83,Maharashtra,July,2019
VODAFONE,4G,upload,1880,-97,Maharashtra,July,2019
VODAFONE,4G,upload,1853,-96.15966387,Maharashtra,July,2019
VODAFONE,4G,upload,593,-73,Maharashtra,July,2019
VODAFONE,4G,upload,505,-95,Maharashtra,July,2019
VODAFONE,4G,upload,31,-96,Maharashtra,July,2019
VODAFONE,4G,upload,6662,-99,Maharashtra,July,2019
VODAFONE,4G,upload,678,-96.15966387,Maharashtra,July,2019
VODAFONE,4G,upload,1029,-92,Maharashtra,July,2019
VODAFONE,4G,upload,1540,-96.15966387,Maharashtra,July,2019
VODAFONE,4G,upload,6601,-98,Maharashtra,July,2019
VODAFONE,4G,upload,2970,-102,Maharashtra,July,2019
VODAFONE,4G,upload,4557,-106,Maharashtra,July,2019
VODAFONE,4G,upload,477,-94,Maharashtra,July,2019
VODAFONE,4G,upload,6166,-74,Maharashtra,July,2019
VODAFONE,4G,upload,449,-96.15966387,Maharashtra,July,2019
VODAFONE,4G,upload,17,-109,Maharashtra,July,2019
VODAFONE,4G,upload,2782,-85,Maharashtra,July,2019
VODAFONE,4G,upload,2927,-99,Maharashtra,July,2019
VODAFONE,4G,upload,3541,-81,Maharashtra,July,2019
VODAFONE,4G,upload,186,-96.15966387,Maharashtra,July,2019
VODAFONE,4G,upload,50,-107,Maharashtra,July,2019
VODAFONE,4G,upload,3122,-100,Maharashtra,July,2019
VODAFONE,4G,upload,7466,-89,Maharashtra,July,2019
VODAFONE,4G,upload,2922,-106,Maharashtra,July,2019
VODAFONE,4G,upload,3485,-106,Maharashtra,July,2019
VODAFONE,4G,upload,7688,-87,Maharashtra,July,2019
VODAFONE,4G,upload,2279,-101,Maharashtra,July,2019
VODAFONE,4G,upload,4072,-105,Maharashtra,July,2019
VODAFONE,4G,upload,484,-110,Maharashtra,July,2019
VODAFONE,4G,upload,5724,-90,Maharashtra,July,2019
VODAFONE,4G,upload,573,-99,Maharashtra,July,2019
VODAFONE,4G,upload,9670,-95,Maharashtra,July,2019
VODAFONE,4G,upload,6045,-106,Maharashtra,July,2019
VODAFONE,4G,upload,2079,-104,Maharashtra,July,2019
VODAFONE,4G,upload,4163,-96,Maharashtra,July,2019
VODAFONE,4G,upload,380,-86,Maharashtra,July,2019
VODAFONE,4G,upload,5603,-88,Maharashtra,July,2019
VODAFONE,4G,upload,3171,-110,Maharashtra,July,2019
VODAFONE,4G,upload,465,-99,Maharashtra,July,2019
VODAFONE,4G,upload,1153,-96.15966387,Maharashtra,July,2019
VODAFONE,4G,upload,4897,-101,Maharashtra,July,2019
VODAFONE,4G,upload,2777,-100,Maharashtra,July,2019
VODAFONE,4G,upload,463,-99,Maharashtra,July,2019
VODAFONE,4G,upload,3623,-96,Maharashtra,July,2019
VODAFONE,4G,upload,1526,-96.15966387,Maharashtra,July,2019
VODAFONE,4G,upload,816,-104,Maharashtra,July,2019
VODAFONE,4G,upload,9692,-96.15966387,Maharashtra,July,2019
VODAFONE,4G,upload,122,-96.15966387,Maharashtra,July,2019
VODAFONE,4G,upload,3758,-97,Maharashtra,July,2019
VODAFONE,4G,upload,706,-96.15966387,Maharashtra,July,2019
VODAFONE,4G,upload,383,-102,Maharashtra,July,2019
VODAFONE,4G,upload,1670,-96,Maharashtra,July,2019
VODAFONE,4G,upload,11088,-82,Maharashtra,July,2019
VODAFONE,4G,upload,4332,-89,Maharashtra,July,2019
VODAFONE,4G,upload,622,-96.15966387,Maharashtra,July,2019
VODAFONE,4G,upload,2230,-83,Maharashtra,July,2019
VODAFONE,4G,upload,491,-98,Maharashtra,July,2019
VODAFONE,4G,upload,4910,-102,Maharashtra,July,2019
VODAFONE,4G,upload,79,-95,Maharashtra,July,2019
VODAFONE,4G,upload,931,-103,Maharashtra,July,2019
VODAFONE,4G,upload,944,-96.15966387,Maharashtra,July,2019
VODAFONE,4G,upload,2787,-112,Maharashtra,July,2019
VODAFONE,4G,upload,2200,-100,Maharashtra,July,2019
VODAFONE,4G,upload,68,-99,Maharashtra,July,2019
VODAFONE,4G,upload,2094,-108,Maharashtra,July,2019
VODAFONE,4G,upload,6345,-96.15966387,Maharashtra,July,2019
VODAFONE,4G,upload,1247,-96.15966387,Maharashtra,July,2019
VODAFONE,4G,upload,996,-91,Maharashtra,July,2019
VODAFONE,4G,upload,7710,-93,Maharashtra,July,2019
VODAFONE,4G,upload,1767,-107,Maharashtra,July,2019
VODAFONE,4G,upload,1733,-102,Maharashtra,July,2019
VODAFONE,4G,upload,751,-108,Maharashtra,July,2019
VODAFONE,4G,upload,2570,-88,Maharashtra,July,2019
VODAFONE,4G,upload,696,-104,Maharashtra,July,2019
VODAFONE,4G,upload,6047,-95,Maharashtra,July,2019
VODAFONE,4G,upload,788,-96.15966387,Maharashtra,July,2019
VODAFONE,4G,upload,1980,-82,Maharashtra,July,2019
VODAFONE,4G,upload,4004,-110,Maharashtra,July,2019
VODAFONE,4G,upload,1197,-112,Maharashtra,July,2019
VODAFONE,4G,upload,1616,-109,Maharashtra,July,2019
VODAFONE,4G,upload,1324,-104,Maharashtra,July,2019
VODAFONE,4G,upload,114,-96,Maharashtra,July,2019
VODAFONE,4G,upload,6926,-78,Maharashtra,July,2019
VODAFONE,4G,upload,139,-106,Maharashtra,July,2019
VODAFONE,4G,upload,5105,-82,Maharashtra,July,2019
VODAFONE,4G,upload,8593,-63,Maharashtra,July,2019
VODAFONE,4G,upload,1026,-87,Maharashtra,July,2019
VODAFONE,4G,upload,9661,-78,Maharashtra,July,2019
VODAFONE,4G,upload,1379,-96.15966387,Maharashtra,July,2019
VODAFONE,4G,upload,1727,-96,Maharashtra,July,2019
VODAFONE,4G,upload,3990,-104,Maharashtra,July,2019
VODAFONE,4G,upload,644,-86,Maharashtra,July,2019
VODAFONE,4G,upload,97,-112,Maharashtra,July,2019
VODAFONE,4G,upload,7,-96.15966387,Maharashtra,July,2019
VODAFONE,4G,upload,4720,-84,Maharashtra,July,2019
VODAFONE,4G,upload,7162,-89,Maharashtra,July,2019
VODAFONE,4G,upload,9229,-77,Maharashtra,July,2019
VODAFONE,4G,upload,2927,-101,Maharashtra,July,2019
VODAFONE,4G,upload,5328,-100,Maharashtra,July,2019
VODAFONE,4G,upload,6868,-89,Maharashtra,July,2019
VODAFONE,4G,upload,1276,-106,Maharashtra,July,2019
VODAFONE,4G,upload,215,-96.15966387,Maharashtra,July,2019
VODAFONE,4G,upload,2138,-93,Maharashtra,July,2019
VODAFONE,4G,upload,3345,-99,Maharashtra,July,2019
VODAFONE,4G,upload,6252,-99,Maharashtra,July,2019
VODAFONE,4G,upload,3306,-108,Maharashtra,July,2019
VODAFONE,4G,upload,1655,-107,Maharashtra,July,2019
VODAFONE,4G,upload,10201,-77,Maharashtra,July,2019
VODAFONE,4G,upload,1652,-90,Maharashtra,July,2019
VODAFONE,4G,upload,3434,-95,Maharashtra,July,2019
VODAFONE,4G,upload,5143,-94,Maharashtra,July,2019
VODAFONE,4G,upload,537,-106,Maharashtra,July,2019
VODAFONE,4G,upload,201,-98,Maharashtra,July,2019
VODAFONE,4G,upload,6792,-86,Maharashtra,July,2019
VODAFONE,4G,upload,388,-111,Maharashtra,July,2019
VODAFONE,4G,upload,542,-91,Maharashtra,July,2019
VODAFONE,4G,upload,4306,-79,Maharashtra,July,2019
VODAFONE,4G,upload,4235,-88,Maharashtra,July,2019
VODAFONE,4G,upload,2652,-92,Maharashtra,July,2019
VODAFONE,4G,upload,117,-112,Maharashtra,July,2019
VODAFONE,4G,upload,5179,-90,Maharashtra,July,2019
VODAFONE,4G,upload,5203,-108,Maharashtra,July,2019
VODAFONE,4G,upload,117,-105,Maharashtra,July,2019
VODAFONE,4G,upload,1595,-95,Maharashtra,July,2019
VODAFONE,4G,upload,152,-111,Maharashtra,July,2019
VODAFONE,4G,upload,9258,-87,Maharashtra,July,2019
VODAFONE,4G,upload,2848,-93,Maharashtra,July,2019
VODAFONE,4G,upload,4563,-96,Maharashtra,July,2019
VODAFONE,4G,upload,235,-100,Maharashtra,July,2019
VODAFONE,4G,upload,8350,-81,Maharashtra,July,2019
VODAFONE,4G,upload,1673,-107,Maharashtra,July,2019
VODAFONE,4G,upload,2658,-75,Maharashtra,July,2019
VODAFONE,4G,upload,4703,-96,Maharashtra,July,2019
VODAFONE,4G,upload,742,-107,Maharashtra,July,2019
VODAFONE,4G,upload,1575,-90,Maharashtra,July,2019
VODAFONE,4G,upload,128,-105,Maharashtra,July,2019
VODAFONE,4G,upload,6074,-96.15966387,Maharashtra,July,2019
VODAFONE,3G,download,407,-90,Maharashtra,July,2019
VODAFONE,3G,download,9,-75,Maharashtra,July,2019
VODAFONE,3G,download,615,-90,Maharashtra,July,2019
VODAFONE,3G,download,2157,-90,Maharashtra,July,2019
VODAFONE,3G,download,366,-105,Maharashtra,July,2019
VODAFONE,3G,download,109,-90,Maharashtra,July,2019
VODAFONE,3G,download,1519,-90,Maharashtra,July,2019
VODAFONE,3G,upload,1815,-77,Maharashtra,July,2019
VODAFONE,3G,upload,14,-107,Maharashtra,July,2019
VODAFONE,3G,upload,1629,-65,Maharashtra,July,2019
VODAFONE,3G,upload,1777,-85,Maharashtra,July,2019
VODAFONE,3G,upload,680,-91,Maharashtra,July,2019
VODAFONE,3G,upload,1685,-85,Maharashtra,July,2019
VODAFONE,3G,upload,2108,-85,Maharashtra,July,2019
JIO,4G,download,640,-98,Maharashtra,July,2019
JIO,4G,download,67739,-74,Maharashtra,July,2019
JIO,4G,download,47226,-59,Maharashtra,July,2019
JIO,4G,download,22699,-98,Maharashtra,July,2019
