service_provider,technology,download/upload,speed,signal_strength,state,Month,Year
VODAFONE,4G,upload,19069,-73,West Bengal,March,2019
VODAFONE,4G,upload,685,-103,West Bengal,March,2019
VODAFONE,4G,upload,1422,-106,West Bengal,March,2019
VODAFONE,4G,upload,8361,-94,West Bengal,March,2019
VODAFONE,4G,upload,15520,-98,West Bengal,March,2019
VODAFONE,4G,upload,23304,-84,West Bengal,March,2019
VODAFONE,4G,upload,2094,-98,West Bengal,March,2019
VODAFONE,4G,upload,32,-95.65517241,West Bengal,March,2019
VODAFONE,4G,upload,27537,-81,West Bengal,March,2019
VODAFONE,4G,upload,432,-106,West Bengal,March,2019
VODAFONE,4G,upload,1,-93,West Bengal,March,2019
VODAFONE,4G,upload,21700,-78,West Bengal,March,2019
VODAFONE,4G,upload,1541,-110,West Bengal,March,2019
VODAFONE,4G,upload,7661,-107,West Bengal,March,2019
VODAFONE,4G,upload,631,-95.65517241,West Bengal,March,2019
VODAFONE,4G,upload,25067,-80,West Bengal,March,2019
VODAFONE,4G,upload,20624,-83,West Bengal,March,2019
VODAFONE,4G,upload,29427,-95.65517241,West Bengal,March,2019
VODAFONE,4G,upload,716,-112,West Bengal,March,2019
VODAFONE,4G,upload,12848,-104,West Bengal,March,2019
VODAFONE,4G,upload,13700,-103,West Bengal,March,2019
VODAFONE,4G,upload,29482,-92,West Bengal,March,2019
VODAFONE,4G,upload,34428,-95.65517241,West Bengal,March,2019
VODAFONE,4G,upload,936,-112,West Bengal,March,2019
VODAFONE,4G,upload,786,-108,West Bengal,March,2019
VODAFONE,3G,download,217,-105,West Bengal,March,2019
VODAFONE,3G,download,6752,-86.09090909,West Bengal,March,2019
VODAFONE,3G,download,10142,-81,West Bengal,March,2019
VODAFONE,3G,download,3196,-103,West Bengal,March,2019
VODAFONE,3G,download,201,-69,West Bengal,March,2019
VODAFONE,3G,download,117,-79,West Bengal,March,2019
VODAFONE,3G,download,202,-73,West Bengal,March,2019
VODAFONE,3G,download,853,-81,West Bengal,March,2019
VODAFONE,3G,download,4785,-91,West Bengal,March,2019
VODAFONE,3G,download,3525,-87,West Bengal,March,2019
VODAFONE,3G,download,377,-87,West Bengal,March,2019
VODAFONE,3G,download,2927,-91,West Bengal,March,2019
VODAFONE,3G,upload,1801,-105,West Bengal,March,2019
VODAFONE,3G,upload,1842,-93,West Bengal,March,2019
VODAFONE,3G,upload,4667,-79,West Bengal,March,2019
VODAFONE,3G,upload,1783,-83,West Bengal,March,2019
VODAFONE,3G,upload,2274,-91,West Bengal,March,2019
VODAFONE,3G,upload,1606,-97,West Bengal,March,2019
VODAFONE,3G,upload,1464,-53,West Bengal,March,2019
VODAFONE,3G,upload,2547,-85,West Bengal,March,2019
VODAFONE,3G,upload,1452,-81,West Bengal,March,2019
VODAFONE,3G,upload,4034,-77,West Bengal,March,2019
VODAFONE,3G,upload,1965,-81,West Bengal,March,2019
VODAFONE,3G,upload,4332,-84.09090909,West Bengal,March,2019
CELLONE,3G,download,5880,-75,West Bengal,March,2019
CELLONE,3G,download,392,-91,West Bengal,March,2019
CELLONE,3G,upload,71,-69,West Bengal,March,2019
CELLONE,3G,upload,492,-67,West Bengal,March,2019
AIRTEL,4G,download,15,-90,Bihar,March,2019
AIRTEL,4G,download,3967,-109,Bihar,March,2019
AIRTEL,4G,download,5901,-78,Bihar,March,2019
AIRTEL,4G,download,939,-104,Bihar,March,2019
AIRTEL,4G,download,2559,-93.95588235,Bihar,March,2019
AIRTEL,4G,download,142,-98,Bihar,March,2019
AIRTEL,4G,download,1976,-82,Bihar,March,2019
AIRTEL,4G,download,974,-91,Bihar,March,2019
AIRTEL,4G,download,833,-85,Bihar,March,2019
AIRTEL,4G,download,9450,-90,Bihar,March,2019
AIRTEL,4G,download,453,-98,Bihar,March,2019
AIRTEL,4G,download,1637,-93.95588235,Bihar,March,2019
AIRTEL,4G,download,13472,-93.95588235,Bihar,March,2019
AIRTEL,4G,download,295,-106,Bihar,March,2019
AIRTEL,4G,download,19570,-93.95588235,Bihar,March,2019
AIRTEL,4G,download,1175,-83,Bihar,March,2019
AIRTEL,4G,download,1637,-93.95588235,Bihar,March,2019
AIRTEL,4G,download,2236,-99,Bihar,March,2019
AIRTEL,4G,download,1539,-101,Bihar,March,2019
AIRTEL,4G,download,16211,-93,Bihar,March,2019
AIRTEL,4G,download,4129,-91,Bihar,March,2019
AIRTEL,4G,download,6336,-86,Bihar,March,2019
AIRTEL,4G,download,4078,-90,Bihar,March,2019
AIRTEL,4G,download,836,-74,Bihar,March,2019
AIRTEL,4G,download,5155,-82,Bihar,March,2019
AIRTEL,4G,download,7272,-91,Bihar,March,2019
AIRTEL,4G,download,905,-68,Bihar,March,2019
AIRTEL,4G,download,12296,-96,Bihar,March,2019
AIRTEL,4G,download,18855,-82,Bihar,March,2019
AIRTEL,4G,download,7268,-104,Bihar,March,2019
AIRTEL,4G,download,42851,-72,Bihar,March,2019
AIRTEL,4G,download,344,-97,Bihar,March,2019
AIRTEL,4G,download,4141,-101,Bihar,March,2019
AIRTEL,4G,download,1744,-90,Bihar,March,2019
AIRTEL,4G,download,20472,-97,Bihar,March,2019
AIRTEL,4G,download,932,-106,Bihar,March,2019
AIRTEL,4G,download,5384,-69,Bihar,March,2019
AIRTEL,4G,download,605,-82,Bihar,March,2019
AIRTEL,4G,download,8438,-94,Bihar,March,2019
AIRTEL,4G,download,10211,-81,Bihar,March,2019
AIRTEL,4G,download,3131,-101,Bihar,March,2019
AIRTEL,4G,download,5677,-88,Bihar,March,2019
AIRTEL,4G,download,7913,-68,Bihar,March,2019
AIRTEL,4G,download,13185,-108,Bihar,March,2019
AIRTEL,4G,download,7769,-74,Bihar,March,2019
AIRTEL,4G,download,748,-98,Bihar,March,2019
AIRTEL,4G,download,286,-99,Bihar,March,2019
AIRTEL,4G,download,6888,-96,Bihar,March,2019
AIRTEL,4G,download,3112,-74,Bihar,March,2019
AIRTEL,4G,download,5228,-81,Bihar,March,2019
AIRTEL,4G,download,6308,-112,Bihar,March,2019
AIRTEL,4G,download,1486,-94,Bihar,March,2019
AIRTEL,4G,download,35,-84,Bihar,March,2019
AIRTEL,4G,download,592,-111,Bihar,March,2019
AIRTEL,4G,download,2085,-100,Bihar,March,2019
AIRTEL,4G,download,801,-100,Bihar,March,2019
AIRTEL,4G,download,8741,-106,Bihar,March,2019
AIRTEL,4G,download,27900,-93.95588235,Bihar,March,2019
AIRTEL,4G,download,9257,-100,Bihar,March,2019
AIRTEL,4G,download,18098,-105,Bihar,March,2019
AIRTEL,4G,download,15713,-107,Bihar,March,2019
AIRTEL,4G,download,4116,-81,Bihar,March,2019
AIRTEL,4G,download,11480,-81,Bihar,March,2019
AIRTEL,4G,download,541,-96,Bihar,March,2019
AIRTEL,4G,download,4544,-98,Bihar,March,2019
AIRTEL,4G,download,3043,-100,Bihar,March,2019
AIRTEL,4G,download,3562,-104,Bihar,March,2019
AIRTEL,4G,download,2207,-89,Bihar,March,2019
AIRTEL,4G,download,9555,-94,Bihar,March,2019
AIRTEL,4G,download,6990,-109,Bihar,March,2019
AIRTEL,4G,download,1312,-85,Bihar,March,2019
AIRTEL,4G,download,865,-102,Bihar,March,2019
AIRTEL,4G,download,8884,-89,Bihar,March,2019
AIRTEL,4G,download,4427,-93.95588235,Bihar,March,2019
AIRTEL,4G,download,2021,-96,Bihar,March,2019
AIRTEL,4G,download,697,-112,Bihar,March,2019
AIRTEL,4G,download,310,-101,Bihar,March,2019
AIRTEL,4G,download,3623,-108,Bihar,March,2019
AIRTEL,4G,download,1283,-96,Bihar,March,2019
AIRTEL,4G,download,392,-68,Bihar,March,2019
AIRTEL,4G,download,3566,-105,Bihar,March,2019
AIRTEL,4G,download,554,-93.95588235,Bihar,March,2019
AIRTEL,4G,download,1039,-93.95588235,Bihar,March,2019
AIRTEL,4G,download,7441,-73,Bihar,March,2019
AIRTEL,4G,download,686,-96,Bihar,March,2019
AIRTEL,4G,download,8376,-95,Bihar,March,2019
AIRTEL,4G,download,7338,-101,Bihar,March,2019
AIRTEL,4G,download,23092,-65,Bihar,March,2019
AIRTEL,4G,download,2595,-102,Bihar,March,2019
AIRTEL,4G,download,1293,-95,Bihar,March,2019
AIRTEL,4G,download,2123,-87,Bihar,March,2019
AIRTEL,4G,download,769,-100,Bihar,March,2019
AIRTEL,4G,download,13321,-93.95588235,Bihar,March,2019
AIRTEL,4G,download,6416,-97,Bihar,March,2019
AIRTEL,4G,download,6405,-93.95588235,Bihar,March,2019
AIRTEL,4G,download,11541,-89,Bihar,March,2019
AIRTEL,4G,download,11115,-100,Bihar,March,2019
AIRTEL,4G,download,968,-101,Bihar,March,2019
AIRTEL,4G,download,1243,-111,Bihar,March,2019
AIRTEL,4G,download,7198,-103,Bihar,March,2019
AIRTEL,4G,download,2096,-93.95588235,Bihar,March,2019
AIRTEL,4G,download,2251,-91,Bihar,March,2019
AIRTEL,4G,download,1916,-93.95588235,Bihar,March,2019
AIRTEL,4G,download,24796,-90,Bihar,March,2019
AIRTEL,4G,download,2201,-93.95588235,Bihar,March,2019
AIRTEL,4G,download,9452,-100,Bihar,March,2019
AIRTEL,4G,download,13931,-99,Bihar,March,2019
AIRTEL,4G,download,4012,-93.95588235,Bihar,March,2019
AIRTEL,4G,download,650,-93.95588235,Bihar,March,2019
AIRTEL,4G,download,12316,-83,Bihar,March,2019
AIRTEL,4G,download,2549,-83,Bihar,March,2019
AIRTEL,4G,download,3333,-104,Bihar,March,2019
AIRTEL,4G,download,2229,-81,Bihar,March,2019
AIRTEL,4G,download,2339,-93.95588235,Bihar,March,2019
AIRTEL,4G,download,4141,-104,Bihar,March,2019
AIRTEL,4G,download,29418,-95,Bihar,March,2019
AIRTEL,4G,download,1298,-106,Bihar,March,2019
AIRTEL,4G,download,27709,-94,Bihar,March,2019
AIRTEL,4G,download,1009,-87,Bihar,March,2019
AIRTEL,4G,download,3092,-91,Bihar,March,2019
AIRTEL,4G,download,224,-106,Bihar,March,2019
AIRTEL,4G,download,1878,-99,Bihar,March,2019
AIRTEL,4G,download,18322,-103,Bihar,March,2019
AIRTEL,4G,download,6929,-91,Bihar,March,2019
AIRTEL,4G,download,3706,-104,Bihar,March,2019
AIRTEL,4G,download,105,-85,Bihar,March,2019
AIRTEL,4G,download,481,-90,Bihar,March,2019
AIRTEL,4G,download,3177,-86,Bihar,March,2019
AIRTEL,4G,download,32855,-94,Bihar,March,2019
AIRTEL,4G,download,2754,-98,Bihar,March,2019
AIRTEL,4G,download,3202,-62,Bihar,March,2019
AIRTEL,4G,download,5454,-111,Bihar,March,2019
AIRTEL,4G,download,4631,-101,Bihar,March,2019
AIRTEL,4G,download,23524,-92,Bihar,March,2019
AIRTEL,4G,download,9717,-93.95588235,Bihar,March,2019
AIRTEL,4G,download,7419,-80,Bihar,March,2019
AIRTEL,4G,download,9766,-92,Bihar,March,2019
AIRTEL,4G,download,5965,-95,Bihar,March,2019
AIRTEL,4G,download,1632,-91,Bihar,March,2019
AIRTEL,4G,download,890,-93,Bihar,March,2019
AIRTEL,4G,download,13,-78,Bihar,March,2019
AIRTEL,4G,download,6147,-93,Bihar,March,2019
AIRTEL,4G,download,8966,-94,Bihar,March,2019
AIRTEL,4G,download,13249,-103,Bihar,March,2019
AIRTEL,4G,download,7548,-93.95588235,Bihar,March,2019
AIRTEL,4G,download,996,-101,Bihar,March,2019
AIRTEL,4G,download,230,-104,Bihar,March,2019
AIRTEL,4G,download,124,-87,Bihar,March,2019
AIRTEL,4G,download,8033,-97,Bihar,March,2019
AIRTEL,4G,download,7012,-75,Bihar,March,2019
AIRTEL,4G,download,3314,-104,Bihar,March,2019
AIRTEL,4G,download,30451,-95,Bihar,March,2019
AIRTEL,4G,download,162,-91,Bihar,March,2019
AIRTEL,4G,download,5089,-103,Bihar,March,2019
AIRTEL,4G,download,1557,-93.95588235,Bihar,March,2019
AIRTEL,4G,download,5039,-93.95588235,Bihar,March,2019
AIRTEL,4G,download,6719,-104,Bihar,March,2019
AIRTEL,4G,download,8637,-96,Bihar,March,2019
AIRTEL,4G,download,1240,-71,Bihar,March,2019
AIRTEL,4G,download,11031,-93.95588235,Bihar,March,2019
AIRTEL,4G,download,20732,-92,Bihar,March,2019
AIRTEL,4G,download,373,-85,Bihar,March,2019
AIRTEL,4G,download,2407,-103,Bihar,March,2019
AIRTEL,4G,download,4284,-78,Bihar,March,2019
AIRTEL,4G,download,4113,-98,Bihar,March,2019
AIRTEL,4G,download,4620,-98,Bihar,March,2019
AIRTEL,4G,download,7023,-112,Bihar,March,2019
AIRTEL,4G,download,15378,-101,Bihar,March,2019
AIRTEL,4G,download,2017,-85,Bihar,March,2019
AIRTEL,4G,download,3384,-108,Bihar,March,2019
AIRTEL,4G,download,5272,-82,Bihar,March,2019
AIRTEL,4G,download,975,-93.95588235,Bihar,March,2019
AIRTEL,4G,download,204,-107,Bihar,March,2019
AIRTEL,4G,download,2850,-107,Bihar,March,2019
AIRTEL,4G,download,2844,-111,Bihar,March,2019
AIRTEL,4G,download,2758,-78,Bihar,March,2019
AIRTEL,4G,download,2306,-99,Bihar,March,2019
AIRTEL,4G,download,794,-92,Bihar,March,2019
AIRTEL,4G,download,4970,-105,Bihar,March,2019
AIRTEL,4G,download,296,-98,Bihar,March,2019
AIRTEL,4G,download,2599,-100,Bihar,March,2019
AIRTEL,4G,download,32742,-88,Bihar,March,2019
AIRTEL,4G,download,2031,-68,Bihar,March,2019
AIRTEL,4G,download,2261,-94,Bihar,March,2019
AIRTEL,4G,download,8298,-72,Bihar,March,2019
AIRTEL,4G,download,2563,-93.95588235,Bihar,March,2019
AIRTEL,4G,download,325,-82,Bihar,March,2019
AIRTEL,4G,download,2988,-105,Bihar,March,2019
AIRTEL,4G,download,443,-111,Bihar,March,2019
AIRTEL,4G,download,1537,-93.95588235,Bihar,March,2019
AIRTEL,4G,download,23070,-72,Bihar,March,2019
AIRTEL,4G,download,1321,-95,Bihar,March,2019
AIRTEL,4G,download,882,-105,Bihar,March,2019
AIRTEL,4G,download,870,-112,Bihar,March,2019
AIRTEL,4G,download,586,-112,Bihar,March,2019
AIRTEL,4G,download,397,-102,Bihar,March,2019
AIRTEL,4G,download,10253,-86,Bihar,March,2019
AIRTEL,4G,download,514,-93,Bihar,March,2019
AIRTEL,4G,download,12327,-82,Bihar,March,2019
AIRTEL,4G,download,1261,-92,Bihar,March,2019
AIRTEL,4G,download,3946,-93.95588235,Bihar,March,2019
AIRTEL,4G,download,2314,-98,Bihar,March,2019
AIRTEL,4G,download,21015,-91,Bihar,March,2019
AIRTEL,4G,download,734,-93.95588235,Bihar,March,2019
AIRTEL,4G,download,1923,-69,Bihar,March,2019
AIRTEL,4G,download,4652,-109,Bihar,March,2019
AIRTEL,4G,download,14442,-101,Bihar,March,2019
AIRTEL,4G,download,4306,-93.95588235,Bihar,March,2019
AIRTEL,4G,download,16250,-93.95588235,Bihar,March,2019
AIRTEL,4G,download,1920,-104,Bihar,March,2019
AIRTEL,4G,download,3155,-93.95588235,Bihar,March,2019
AIRTEL,4G,download,16734,-93.95588235,Bihar,March,2019
AIRTEL,4G,download,3412,-93.95588235,Bihar,March,2019
AIRTEL,4G,download,224,-96,Bihar,March,2019
AIRTEL,4G,download,791,-86,Bihar,March,2019
AIRTEL,4G,download,2765,-108,Bihar,March,2019
AIRTEL,4G,download,12622,-87,Bihar,March,2019
AIRTEL,4G,download,6353,-105,Bihar,March,2019
AIRTEL,4G,download,8767,-93.95588235,Bihar,March,2019
AIRTEL,4G,download,2004,-92,Bihar,March,2019
AIRTEL,4G,download,2670,-89,Bihar,March,2019
AIRTEL,4G,download,9419,-78,Bihar,March,2019
AIRTEL,4G,download,1642,-96,Bihar,March,2019
AIRTEL,4G,download,1411,-104,Bihar,March,2019
AIRTEL,4G,download,8953,-108,Bihar,March,2019
AIRTEL,4G,download,13505,-81,Bihar,March,2019
AIRTEL,4G,download,3362,-93.95588235,Bihar,March,2019
AIRTEL,4G,download,1485,-92,Bihar,March,2019
AIRTEL,4G,download,1237,-100,Bihar,March,2019
AIRTEL,4G,download,211,-94,Bihar,March,2019
AIRTEL,4G,download,2517,-93.95588235,Bihar,March,2019
AIRTEL,4G,download,6766,-106,Bihar,March,2019
AIRTEL,4G,download,892,-97,Bihar,March,2019
AIRTEL,4G,download,10193,-102,Bihar,March,2019
AIRTEL,4G,download,358,-93.95588235,Bihar,March,2019
AIRTEL,4G,download,5245,-104,Bihar,March,2019
AIRTEL,4G,download,3549,-96,Bihar,March,2019
AIRTEL,4G,download,444,-107,Bihar,March,2019
AIRTEL,4G,download,781,-93.95588235,Bihar,March,2019
AIRTEL,4G,download,29240,-93.95588235,Bihar,March,2019
AIRTEL,4G,download,13509,-89,Bihar,March,2019
AIRTEL,4G,download,831,-96,Bihar,March,2019
AIRTEL,4G,upload,4410,-103,Bihar,March,2019
AIRTEL,4G,upload,2539,-109,Bihar,March,2019
AIRTEL,4G,upload,1144,-103,Bihar,March,2019
AIRTEL,4G,upload,25,-99,Bihar,March,2019
AIRTEL,4G,upload,406,-83,Bihar,March,2019
AIRTEL,4G,upload,61,-75,Bihar,March,2019
AIRTEL,4G,upload,324,-92,Bihar,March,2019
AIRTEL,4G,upload,18583,-66,Bihar,March,2019
AIRTEL,4G,upload,473,-99,Bihar,March,2019
AIRTEL,4G,upload,180,-93,Bihar,March,2019
AIRTEL,4G,upload,926,-109,Bihar,March,2019
AIRTEL,4G,upload,3097,-74,Bihar,March,2019
AIRTEL,4G,upload,1881,-96,Bihar,March,2019
AIRTEL,4G,upload,3287,-94.25789474,Bihar,March,2019
AIRTEL,4G,upload,65,-95,Bihar,March,2019
AIRTEL,4G,upload,220,-103,Bihar,March,2019
AIRTEL,4G,upload,82,-105,Bihar,March,2019
AIRTEL,4G,upload,189,-100,Bihar,March,2019
AIRTEL,4G,upload,1929,-94.25789474,Bihar,March,2019
AIRTEL,4G,upload,3437,-105,Bihar,March,2019
AIRTEL,4G,upload,5281,-101,Bihar,March,2019
AIRTEL,4G,upload,1727,-84,Bihar,March,2019
AIRTEL,4G,upload,33,-86,Bihar,March,2019
AIRTEL,4G,upload,47,-94.25789474,Bihar,March,2019
AIRTEL,4G,upload,625,-81,Bihar,March,2019
AIRTEL,4G,upload,1147,-94.25789474,Bihar,March,2019
AIRTEL,4G,upload,3290,-69,Bihar,March,2019
AIRTEL,4G,upload,51,-104,Bihar,March,2019
AIRTEL,4G,upload,203,-110,Bihar,March,2019
AIRTEL,4G,upload,21,-98,Bihar,March,2019
AIRTEL,4G,upload,7442,-94.25789474,Bihar,March,2019
AIRTEL,4G,upload,448,-95,Bihar,March,2019
AIRTEL,4G,upload,955,-98,Bihar,March,2019
AIRTEL,4G,upload,1073,-97,Bihar,March,2019
AIRTEL,4G,upload,3586,-103,Bihar,March,2019
AIRTEL,4G,upload,319,-95,Bihar,March,2019
AIRTEL,4G,upload,63,-94.25789474,Bihar,March,2019
AIRTEL,4G,upload,50,-100,Bihar,March,2019
AIRTEL,4G,upload,5820,-94.25789474,Bihar,March,2019
AIRTEL,4G,upload,10293,-94,Bihar,March,2019
AIRTEL,4G,upload,828,-94.25789474,Bihar,March,2019
AIRTEL,4G,upload,41,-111,Bihar,March,2019
AIRTEL,4G,upload,1227,-82,Bihar,March,2019
AIRTEL,4G,upload,571,-82,Bihar,March,2019
AIRTEL,4G,upload,4476,-86,Bihar,March,2019
AIRTEL,4G,upload,449,-94.25789474,Bihar,March,2019
AIRTEL,4G,upload,753,-111,Bihar,March,2019
AIRTEL,4G,upload,122,-107,Bihar,March,2019
AIRTEL,4G,upload,15779,-85,Bihar,March,2019
AIRTEL,4G,upload,2984,-103,Bihar,March,2019
AIRTEL,4G,upload,18344,-93,Bihar,March,2019
AIRTEL,4G,upload,245,-107,Bihar,March,2019
AIRTEL,4G,upload,463,-97,Bihar,March,2019
AIRTEL,4G,upload,153,-109,Bihar,March,2019
AIRTEL,4G,upload,2172,-102,Bihar,March,2019
AIRTEL,4G,upload,5882,-84,Bihar,March,2019
AIRTEL,4G,upload,6090,-86,Bihar,March,2019
AIRTEL,4G,upload,2278,-93,Bihar,March,2019
AIRTEL,4G,upload,19258,-86,Bihar,March,2019
AIRTEL,4G,upload,2696,-78,Bihar,March,2019
AIRTEL,4G,upload,6107,-94.25789474,Bihar,March,2019
AIRTEL,4G,upload,9754,-103,Bihar,March,2019
AIRTEL,4G,upload,16,-100,Bihar,March,2019
AIRTEL,4G,upload,4048,-87,Bihar,March,2019
AIRTEL,4G,upload,805,-112,Bihar,March,2019
AIRTEL,4G,upload,4477,-87,Bihar,March,2019
AIRTEL,4G,upload,552,-94.25789474,Bihar,March,2019
AIRTEL,4G,upload,12115,-84,Bihar,March,2019
AIRTEL,4G,upload,8685,-86,Bihar,March,2019
AIRTEL,4G,upload,43,-94.25789474,Bihar,March,2019
AIRTEL,4G,upload,513,-105,Bihar,March,2019
AIRTEL,4G,upload,588,-82,Bihar,March,2019
AIRTEL,4G,upload,1562,-101,Bihar,March,2019
AIRTEL,4G,upload,54,-99,Bihar,March,2019
AIRTEL,4G,upload,50,-106,Bihar,March,2019
AIRTEL,4G,upload,10977,-94.25789474,Bihar,March,2019
AIRTEL,4G,upload,185,-94,Bihar,March,2019
AIRTEL,4G,upload,1175,-76,Bihar,March,2019
AIRTEL,4G,upload,3055,-110,Bihar,March,2019
AIRTEL,4G,upload,700,-94.25789474,Bihar,March,2019
AIRTEL,4G,upload,605,-94.25789474,Bihar,March,2019
AIRTEL,4G,upload,172,-101,Bihar,March,2019
AIRTEL,4G,upload,22,-82,Bihar,March,2019
AIRTEL,4G,upload,11061,-82,Bihar,March,2019
AIRTEL,4G,upload,10828,-66,Bihar,March,2019
AIRTEL,4G,upload,57,-108,Bihar,March,2019
AIRTEL,4G,upload,1194,-94,Bihar,March,2019
AIRTEL,4G,upload,6370,-77,Bihar,March,2019
AIRTEL,4G,upload,9245,-95,Bihar,March,2019
AIRTEL,4G,upload,25,-90,Bihar,March,2019
AIRTEL,4G,upload,663,-109,Bihar,March,2019
AIRTEL,4G,upload,6772,-95,Bihar,March,2019
AIRTEL,4G,upload,107,-94.25789474,Bihar,March,2019
AIRTEL,4G,upload,1889,-89,Bihar,March,2019
AIRTEL,4G,upload,16163,-87,Bihar,March,2019
AIRTEL,4G,upload,2482,-94.25789474,Bihar,March,2019
AIRTEL,4G,upload,112,-83,Bihar,March,2019
AIRTEL,4G,upload,26,-94.25789474,Bihar,March,2019
AIRTEL,4G,upload,111,-88,Bihar,March,2019
AIRTEL,4G,upload,87,-112,Bihar,March,2019
AIRTEL,4G,upload,5299,-101,Bihar,March,2019
AIRTEL,4G,upload,94,-94.25789474,Bihar,March,2019
AIRTEL,4G,upload,1830,-100,Bihar,March,2019
AIRTEL,4G,upload,36,-94.25789474,Bihar,March,2019
AIRTEL,4G,upload,1,-94.25789474,Bihar,March,2019
AIRTEL,4G,upload,3793,-83,Bihar,March,2019
AIRTEL,4G,upload,86,-99,Bihar,March,2019
AIRTEL,4G,upload,17388,-65,Bihar,March,2019
AIRTEL,4G,upload,45,-92,Bihar,March,2019
AIRTEL,4G,upload,8517,-73,Bihar,March,2019
AIRTEL,4G,upload,66,-97,Bihar,March,2019
AIRTEL,4G,upload,2856,-63,Bihar,March,2019
AIRTEL,4G,upload,545,-97,Bihar,March,2019
AIRTEL,4G,upload,1598,-87,Bihar,March,2019
AIRTEL,4G,upload,47,-87,Bihar,March,2019
AIRTEL,4G,upload,126,-108,Bihar,March,2019
AIRTEL,4G,upload,56,-90,Bihar,March,2019
AIRTEL,4G,upload,2873,-87,Bihar,March,2019
AIRTEL,4G,upload,210,-100,Bihar,March,2019
AIRTEL,4G,upload,1731,-107,Bihar,March,2019
AIRTEL,4G,upload,502,-109,Bihar,March,2019
AIRTEL,4G,upload,56,-94.25789474,Bihar,March,2019
AIRTEL,4G,upload,8336,-86,Bihar,March,2019
AIRTEL,4G,upload,208,-94.25789474,Bihar,March,2019
AIRTEL,4G,upload,5050,-104,Bihar,March,2019
AIRTEL,4G,upload,295,-105,Bihar,March,2019
AIRTEL,4G,upload,10828,-89,Bihar,March,2019
AIRTEL,4G,upload,5613,-86,Bihar,March,2019
AIRTEL,4G,upload,66,-90,Bihar,March,2019
AIRTEL,4G,upload,147,-107,Bihar,March,2019
AIRTEL,4G,upload,244,-94.25789474,Bihar,March,2019
AIRTEL,4G,upload,3979,-85,Bihar,March,2019
AIRTEL,4G,upload,8746,-94.25789474,Bihar,March,2019
AIRTEL,4G,upload,100,-72,Bihar,March,2019
AIRTEL,4G,upload,4774,-83,Bihar,March,2019
AIRTEL,4G,upload,43,-101,Bihar,March,2019
AIRTEL,4G,upload,389,-106,Bihar,March,2019
AIRTEL,4G,upload,103,-94.25789474,Bihar,March,2019
